0.78353,   -0.664892
0,   0
-0.507971,   -2.36535
4.20445,   2.26648
9.36068,   1.58195
19.2142,   0.831854
30.2823,   0.458074
39.5978,   0.270428

0.332183,   -0.944281
0.00996065,   -1.13251
0.839288,   -0.429038
0,   0
-0.16382,   -2.37985
4.34314,   2.38173
9.53705,   1.69163
19.4037,   0.924258
30.4744,   0.541247
39.7906,   0.348928

0.512928,   -0.859766
0.449593,   -1.23274
0.828628,   -0.209724
0,   0
0.172784,   -2.34045
4.46749,   2.53358
9.69979,   1.83871
19.5798,   1.05418
30.6533,   0.661951
39.9702,   0.464959

0.673294,   -0.74109
0.914554,   -1.04018
0.764425,   -0.0245489
0,   0
0.492884,   -2.25001
4.57035,   2.71863
9.84173,   2.01983
19.7355,   1.21826
30.8117,   0.816811
40.1294,   0.615149

0.80692,   -0.592981
1.19312,   -0.618222
0.6639,   0.114674
0,   0
0.788298,   -2.11296
4.64536,   2.93213
9.9565,   2.23026
19.8643,   1.41175
30.9434,   1.0011
40.2619,   0.794771

0.908507,   -0.421326
1.18737,   -0.156148
0.546411,   0.202884
0,   0
1.05189,   -1.93507
4.68725,   3.16818
10.0388,   2.4641
19.961,   1.62878
31.0429,   1.20893
40.3622,   0.997936

0.97403,   -0.232946
0.961384,   0.145899
0.431064,   0.241966
0,   0
1.27778,   -1.72325
4.69201,   3.41994
10.0847,   2.71454
20.0215,   1.86252
31.1064,   1.43349
40.4266,   1.21782

1.00089,   -0.0353203
0.707235,   0.19562
0.33441,   0.240136
0,   0
1.46156,   -1.48526
4.65705,   3.67992
10.0914,   2.97409
20.0432,   2.1055
31.1311,   1.66728
40.4521,   1.44695

0.988034,   0.163707
0.624795,   0.0819077
0.268482,   0.210593
0,   0
1.6004,   -1.2294
4.58135,   3.94024
10.058,   3.2349
20.0251,   2.34986
31.1161,   1.90248
40.438,   1.67749

0.935961,   0.356237
0.766213,   0.0204769
0.239425,   0.169594
0,   0
1.69307,   -0.964252
4.46541,   4.193
9.98504,   3.48907
19.9677,   2.58771
31.0619,   2.13117
40.3846,   1.90152

0.846734,   0.534626
0.991518,   0.18068
0.246857,   0.134185
0,   0
1.74001,   -0.698278
4.31132,   4.43053
9.87447,   3.72895
19.873,   2.8114
30.9704,   2.34572
40.294,   2.11141

0.72389,   0.691789
1.08699,   0.559013
0.284058,   0.119858
0,   0
1.74322,   -0.439569
4.12264,   4.64574
9.72986,   3.94747
